object,comment,filter,seqtot,seqnum,seqid,expType,object,proposer,program,RA,propid,dec,expTime,count,wait
XMM_VVDS_J005024.11+010621.64_N708,--,N708,524,389,S2022B,object,XMM_VVDS_J005024.11+010621.64_N708,LeathaudGreene,Merian,12.600486147210566,2020B-0288,1.1060112324661415,600.0,1,False
XMM_VVDS_J005738.11+010551.57_N708,--,N708,524,390,S2022B,object,XMM_VVDS_J005738.11+010551.57_N708,LeathaudGreene,Merian,14.408801256968887,2020B-0288,1.097660853129805,600.0,1,False
XMM_VVDS_J010448.74+010517.86_N708,--,N708,524,391,S2022B,object,XMM_VVDS_J010448.74+010517.86_N708,LeathaudGreene,Merian,16.203103296146043,2020B-0288,1.0882947576751565,600.0,1,False
XMM_VVDS_J011155.53+010440.65_N708,--,N708,524,392,S2022B,object,XMM_VVDS_J011155.53+010440.65_N708,LeathaudGreene,Merian,17.981391025313663,2020B-0288,1.0779594332124534,600.0,1,False
XMM_VVDS_J011858.47+010400.09_N708,--,N708,524,393,S2022B,object,XMM_VVDS_J011858.47+010400.09_N708,LeathaudGreene,Merian,19.743663663270194,2020B-0288,1.0666929971764225,600.0,1,False
XMM_VVDS_J012709.53+010555.59_N708,--,N708,524,394,S2022B,object,XMM_VVDS_J012709.53+010555.59_N708,LeathaudGreene,Merian,21.789711629393796,2020B-0288,1.0987776935310116,600.0,1,False
XMM_VVDS_J223953.17+010642.32_N708,--,N708,524,395,S2022B,object,XMM_VVDS_J223953.17+010642.32_N708,LeathaudGreene,Merian,-20.028431725397354,2020B-0288,1.1117558510289913,600.0,1,False
XMM_VVDS_J000331.47+023426.97_N708,--,N708,524,396,S2022B,object,XMM_VVDS_J000331.47+023426.97_N708,LeathaudGreene,Merian,0.8811297043318836,2020B-0288,2.5741601864105483,600.0,1,False
XMM_VVDS_J000715.77+035756.54_N708,--,N708,524,397,S2022B,object,XMM_VVDS_J000715.77+035756.54_N708,LeathaudGreene,Merian,1.815709365307936,2020B-0288,3.965706642623282,600.0,1,False
XMM_VVDS_J001059.39+023429.78_N708,--,N708,524,398,S2022B,object,XMM_VVDS_J001059.39+023429.78_N708,LeathaudGreene,Merian,2.7474641936290896,2020B-0288,2.5749408759040855,600.0,1,False
XMM_VVDS_J001443.91+035815.09_N708,--,N708,524,399,S2022B,object,XMM_VVDS_J001443.91+035815.09_N708,LeathaudGreene,Merian,3.6829872274100754,2020B-0288,3.9708593222824016,600.0,1,False
XMM_VVDS_J001826.83+023435.29_N708,--,N708,524,400,S2022B,object,XMM_VVDS_J001826.83+023435.29_N708,LeathaudGreene,Merian,4.611799328821891,2020B-0288,2.5764718887271436,600.0,1,False
XMM_VVDS_J002211.34+035847.15_N708,--,N708,524,401,S2022B,object,XMM_VVDS_J002211.34+035847.15_N708,LeathaudGreene,Merian,5.547273634239194,2020B-0288,3.97976549688927,600.0,1,False
XMM_VVDS_J002552.83+023450.76_N708,--,N708,524,402,S2022B,object,XMM_VVDS_J002552.83+023450.76_N708,LeathaudGreene,Merian,6.470138285532572,2020B-0288,2.5807691591139434,600.0,1,False
XMM_VVDS_J002936.85+035936.41_N708,--,N708,524,403,S2022B,object,XMM_VVDS_J002936.85+035936.41_N708,LeathaudGreene,Merian,7.4035715511420115,2020B-0288,3.993447746429365,600.0,1,False
XMM_VVDS_J003317.15+023509.06_N708,--,N708,524,404,S2022B,object,XMM_VVDS_J003317.15+023509.06_N708,LeathaudGreene,Merian,8.321479731547182,2020B-0288,2.585851553796555,600.0,1,False
XMM_VVDS_J003700.45+040035.73_N708,--,N708,524,405,S2022B,object,XMM_VVDS_J003700.45+040035.73_N708,LeathaudGreene,Merian,9.25188261335188,2020B-0288,4.0099265192851545,600.0,1,False
XMM_VVDS_J004039.07+023530.29_N708,--,N708,524,406,S2022B,object,XMM_VVDS_J004039.07+023530.29_N708,LeathaudGreene,Merian,10.162822912722792,2020B-0288,2.591749013726534,600.0,1,False
XMM_VVDS_J004421.40+040145.24_N708,--,N708,524,407,S2022B,object,XMM_VVDS_J004421.40+040145.24_N708,LeathaudGreene,Merian,11.089207415636853,2020B-0288,4.029235250190136,600.0,1,False
XMM_VVDS_J004758.35+023550.97_N708,--,N708,524,408,S2022B,object,XMM_VVDS_J004758.35+023550.97_N708,LeathaudGreene,Merian,11.993164221693107,2020B-0288,2.5974917661250165,600.0,1,False
XMM_VVDS_J005139.48+040254.26_N708,--,N708,524,409,S2022B,object,XMM_VVDS_J005139.48+040254.26_N708,LeathaudGreene,Merian,12.914535022917608,2020B-0288,4.048406920104471,600.0,1,False
XMM_VVDS_J005514.28+023614.84_N708,--,N708,524,410,S2022B,object,XMM_VVDS_J005514.28+023614.84_N708,LeathaudGreene,Merian,13.809505985286249,2020B-0288,2.6041233365218606,600.0,1,False
XMM_VVDS_J005854.20+040406.53_N708,--,N708,524,411,S2022B,object,XMM_VVDS_J005854.20+040406.53_N708,LeathaudGreene,Merian,14.72586665201021,2020B-0288,4.068483090440486,600.0,1,False
XMM_VVDS_J010226.83+023631.24_N708,--,N708,524,412,S2022B,object,XMM_VVDS_J010226.83+023631.24_N708,LeathaudGreene,Merian,15.611832983397058,2020B-0288,2.6086789481113533,600.0,1,False
XMM_VVDS_J010605.56+040514.99_N708,--,N708,524,413,S2022B,object,XMM_VVDS_J010605.56+040514.99_N708,LeathaudGreene,Merian,16.523190856009904,2020B-0288,4.0874992934463386,600.0,1,False
XMM_VVDS_J010935.79+023647.52_N708,--,N708,524,414,S2022B,object,XMM_VVDS_J010935.79+023647.52_N708,LeathaudGreene,Merian,17.399152807405013,2020B-0288,2.6132004686698247,600.0,1,False
XMM_VVDS_J011313.08+040619.81_N708,--,N708,524,415,S2022B,object,XMM_VVDS_J011313.08+040619.81_N708,LeathaudGreene,Merian,18.304501919284064,2020B-0288,4.105504502903146,600.0,1,False
XMM_VVDS_J013417.55+040736.05_N708,--,N708,524,416,S2022B,object,XMM_VVDS_J013417.55+040736.05_N708,LeathaudGreene,Merian,23.573126401935813,2020B-0288,4.126682600621874,600.0,1,False
XMM_VVDS_J011641.14+023656.61_N708,--,N708,524,417,S2022B,object,XMM_VVDS_J011641.14+023656.61_N708,LeathaudGreene,Merian,19.171451646706185,2020B-0288,2.6157259108341027,600.0,1,False
XMM_VVDS_J012017.46+040706.66_N708,--,N708,524,418,S2022B,object,XMM_VVDS_J012017.46+040706.66_N708,LeathaudGreene,Merian,20.07277181001489,2020B-0288,4.118517567086967,600.0,1,False
XMM_VVDS_J012718.95+040724.83_N708,--,N708,524,419,S2022B,object,XMM_VVDS_J012718.95+040724.83_N708,LeathaudGreene,Merian,21.828968399894414,2020B-0288,4.123565822648373,600.0,1,False
XMM_VVDS_J013042.70+023628.39_N708,--,N708,524,420,S2022B,object,XMM_VVDS_J013042.70+023628.39_N708,LeathaudGreene,Merian,22.677920418387192,2020B-0288,2.6078863520132796,600.0,1,False
XMM_VVDS_J012343.12+023647.83_N708,--,N708,524,421,S2022B,object,XMM_VVDS_J012343.12+023647.83_N708,LeathaudGreene,Merian,20.92970427100336,2020B-0288,2.6132862535507138,600.0,1,False
XMM_VVDS_J235947.39+011059.87_N708,--,N708,524,422,S2022B,object,XMM_VVDS_J235947.39+011059.87_N708,LeathaudGreene,Merian,-0.052511198264426184,2020B-0288,1.1832995031790141,600.0,1,False
XMM_VVDS_J235947.38+035758.67_N708,--,N708,524,423,S2022B,object,XMM_VVDS_J235947.38+035758.67_N708,LeathaudGreene,Merian,-0.05256397644797062,2020B-0288,3.9662995026796675,600.0,1,False
XMM_VVDS_J235603.55+023434.05_N708,--,N708,524,424,S2022B,object,XMM_VVDS_J235603.55+023434.05_N708,LeathaudGreene,Merian,-0.9852047795996555,2020B-0288,2.576125208513796,600.0,1,False
XMM_VVDS_J235219.94+011057.49_N708,--,N708,524,425,S2022B,object,XMM_VVDS_J235219.94+011057.49_N708,LeathaudGreene,Merian,-1.9169084852586593,2020B-0288,1.1826379992851535,600.0,1,False
XMM_VVDS_J235219.23+035821.49_N708,--,N708,524,426,S2022B,object,XMM_VVDS_J235219.23+035821.49_N708,LeathaudGreene,Merian,-1.9198408570838978,2020B-0288,3.9726366407727727,600.0,1,False
XMM_VVDS_J234836.11+023443.81_N708,--,N708,524,427,S2022B,object,XMM_VVDS_J234836.11+023443.81_N708,LeathaudGreene,Merian,-2.8495411667312283,2020B-0288,2.5788380315479857,600.0,1,False
XMM_VVDS_J234453.44+011050.62_N708,--,N708,524,428,S2022B,object,XMM_VVDS_J234453.44+011050.62_N708,LeathaudGreene,Merian,-3.7773031971727278,2020B-0288,1.180730178863344,600.0,1,False
XMM_VVDS_J234451.80+035857.80_N708,--,N708,524,429,S2022B,object,XMM_VVDS_J234451.80+035857.80_N708,LeathaudGreene,Merian,-3.7841265768934136,2020B-0288,3.9827234940048037,600.0,1,False
XMM_VVDS_J234110.10+023503.51_N708,--,N708,524,430,S2022B,object,XMM_VVDS_J234110.10+023503.51_N708,LeathaudGreene,Merian,-4.707881344961095,2020B-0288,2.584310819550415,600.0,1,False
XMM_VVDS_J233728.39+011039.32_N708,--,N708,524,431,S2022B,object,XMM_VVDS_J233728.39+011039.32_N708,LeathaudGreene,Merian,-5.6316932682631204,2020B-0288,1.1775901420556971,600.0,1,False
XMM_VVDS_J233726.29+035951.28_N708,--,N708,524,432,S2022B,object,XMM_VVDS_J233726.29+035951.28_N708,LeathaudGreene,Merian,-5.640423445116426,2020B-0288,3.9975782532959867,600.0,1,False
XMM_VVDS_J233345.78+023526.01_N708,--,N708,524,433,S2022B,object,XMM_VVDS_J233345.78+023526.01_N708,LeathaudGreene,Merian,-6.559225230651521,2020B-0288,2.5905606030102164,600.0,1,False
XMM_VVDS_J233005.50+011023.66_N708,--,N708,524,434,S2022B,object,XMM_VVDS_J233005.50+011023.66_N708,LeathaudGreene,Merian,-7.4770764871906295,2020B-0288,1.1732412296410593,600.0,1,False
XMM_VVDS_J233002.70+040054.79_N708,--,N708,524,435,S2022B,object,XMM_VVDS_J233002.70+040054.79_N708,LeathaudGreene,Merian,-7.488734360534238,2020B-0288,4.015220185804086,600.0,1,False
XMM_VVDS_J232623.86+023551.41_N708,--,N708,524,436,S2022B,object,XMM_VVDS_J232623.86+023551.41_N708,LeathaudGreene,Merian,-8.400572028816782,2020B-0288,2.5976142733338183,600.0,1,False
XMM_VVDS_J232245.25+011003.76_N708,--,N708,524,437,S2022B,object,XMM_VVDS_J232245.25+011003.76_N708,LeathaudGreene,Merian,-9.311450944239084,2020B-0288,1.1677124741123324,600.0,1,False
XMM_VVDS_J232241.74+040208.44_N708,--,N708,524,438,S2022B,object,XMM_VVDS_J232241.74+040208.44_N708,LeathaudGreene,Merian,-9.326059884151107,2020B-0288,4.035679705879288,600.0,1,False
XMM_VVDS_J231904.57+023616.20_N708,--,N708,524,439,S2022B,object,XMM_VVDS_J231904.57+023616.20_N708,LeathaudGreene,Merian,-10.230918716437316,2020B-0288,2.6045003277043612,600.0,1,False
XMM_VVDS_J231527.88+010939.72_N708,--,N708,524,440,S2022B,object,XMM_VVDS_J231527.88+010939.72_N708,LeathaudGreene,Merian,-11.133815037328588,2020B-0288,1.1610351112337165,600.0,1,False
XMM_VVDS_J231523.66+040321.55_N708,--,N708,524,441,S2022B,object,XMM_VVDS_J231523.66+040321.55_N708,LeathaudGreene,Merian,-11.151390927906846,2020B-0288,4.055988092418111,600.0,1,False
XMM_VVDS_J231148.65+023644.13_N708,--,N708,524,442,S2022B,object,XMM_VVDS_J231148.65+023644.13_N708,LeathaudGreene,Merian,-12.047266925554595,2020B-0288,2.612259388779428,600.0,1,False
XMM_VVDS_J230813.87+010911.69_N708,--,N708,524,443,S2022B,object,XMM_VVDS_J230813.87+010911.69_N708,LeathaudGreene,Merian,-12.942167080297907,2020B-0288,1.1532484142613197,600.0,1,False
XMM_VVDS_J230808.94+040437.86_N708,--,N708,524,444,S2022B,object,XMM_VVDS_J230808.94+040437.86_N708,LeathaudGreene,Merian,-12.962728010534818,2020B-0288,4.077184661493784,600.0,1,False
XMM_VVDS_J230436.09+023704.53_N708,--,N708,524,445,S2022B,object,XMM_VVDS_J230436.09+023704.53_N708,LeathaudGreene,Merian,-13.849603235211987,2020B-0288,2.6179257137769656,600.0,1,False
XMM_VVDS_J230103.23+010839.79_N708,--,N708,524,446,S2022B,object,XMM_VVDS_J230103.23+010839.79_N708,LeathaudGreene,Merian,-14.736505901292446,2020B-0288,1.1443869090252763,600.0,1,False
XMM_VVDS_J230057.58+040550.29_N708,--,N708,524,447,S2022B,object,XMM_VVDS_J230057.58+040550.29_N708,LeathaudGreene,Merian,-14.7600608638773,2020B-0288,4.097304007506248,600.0,1,False
XMM_VVDS_J225727.13+023724.74_N708,--,N708,524,448,S2022B,object,XMM_VVDS_J225727.13+023724.74_N708,LeathaudGreene,Merian,-15.636933913476355,2020B-0288,2.6235396676704004,600.0,1,False
XMM_VVDS_J225356.44+010804.19_N708,--,N708,524,449,S2022B,object,XMM_VVDS_J225356.44+010804.19_N708,LeathaudGreene,Merian,-16.51483007422121,2020B-0288,1.1344973994074183,600.0,1,False
XMM_VVDS_J223944.18+040811.64_N708,--,N708,524,450,S2022B,object,XMM_VVDS_J223944.18+040811.64_N708,LeathaudGreene,Merian,-20.065891571213513,2020B-0288,4.13656671963028,600.0,1,False
XMM_VVDS_J224645.67+040749.69_N708,--,N708,524,451,S2022B,object,XMM_VVDS_J224645.67+040749.69_N708,LeathaudGreene,Merian,-18.309670719990663,2020B-0288,4.1304715420586335,600.0,1,False
XMM_VVDS_J225350.06+040659.01_N708,--,N708,524,452,S2022B,object,XMM_VVDS_J225350.06+040659.01_N708,LeathaudGreene,Merian,-16.54138365472454,2020B-0288,4.116393016878968,600.0,1,False
XMM_VVDS_J225021.78+023737.69_N708,--,N708,524,453,S2022B,object,XMM_VVDS_J225021.78+023737.69_N708,LeathaudGreene,Merian,-17.40924628959607,2020B-0288,2.627138432008094,600.0,1,False
XMM_VVDS_J224653.48+010725.02_N708,--,N708,524,454,S2022B,object,XMM_VVDS_J224653.48+010725.02_N708,LeathaudGreene,Merian,-18.27713867963547,2020B-0288,1.12361903845313,600.0,1,False
XMM_VVDS_J224319.79+023732.71_N708,--,N708,524,455,S2022B,object,XMM_VVDS_J224319.79+023732.71_N708,LeathaudGreene,Merian,-19.16751683316147,2020B-0288,2.625752804926408,600.0,1,False
XMM_VVDS_J023445.35+040809.40_N708,--,N708,524,456,S2022B,object,XMM_VVDS_J023445.35+040809.40_N708,LeathaudGreene,Merian,38.68897214684499,2020B-0288,4.135944929018095,600.0,1,False
XMM_VVDS_J023748.39+023126.00_N708,--,N708,524,457,S2022B,object,XMM_VVDS_J023748.39+023126.00_N708,LeathaudGreene,Merian,39.45162972563878,2020B-0288,2.5238895861412485,600.0,1,False
XMM_VVDS_J022813.49+040837.04_N708,--,N708,524,458,S2022B,object,XMM_VVDS_J022813.49+040837.04_N708,LeathaudGreene,Merian,37.05623011388268,2020B-0288,4.143622799699217,600.0,1,False
XMM_VVDS_J023118.65+023219.74_N708,--,N708,524,459,S2022B,object,XMM_VVDS_J023118.65+023219.74_N708,LeathaudGreene,Merian,37.827740991297254,2020B-0288,2.538817843174561,600.0,1,False
XMM_VVDS_J023426.99+005528.78_N708,--,N708,524,460,S2022B,object,XMM_VVDS_J023426.99+005528.78_N708,LeathaudGreene,Merian,38.61245856581797,2020B-0288,0.9246638237271604,600.0,1,False
XMM_VVDS_J023738.25-004145.00_N708,--,N708,524,461,S2022B,object,XMM_VVDS_J023738.25-004145.00_N708,LeathaudGreene,Merian,39.40937867473763,2020B-0288,-0.6958333480566339,600.0,1,False
XMM_VVDS_J022139.46+040858.71_N708,--,N708,524,462,S2022B,object,XMM_VVDS_J022139.46+040858.71_N708,LeathaudGreene,Merian,35.41442778497258,2020B-0288,4.1496424433247725,600.0,1,False
XMM_VVDS_J022446.51+023307.62_N708,--,N708,524,463,S2022B,object,XMM_VVDS_J022446.51+023307.62_N708,LeathaudGreene,Merian,36.19380495905259,2020B-0288,2.5521178320469584,600.0,1,False
XMM_VVDS_J022756.48+005642.92_N708,--,N708,524,464,S2022B,object,XMM_VVDS_J022756.48+005642.92_N708,LeathaudGreene,Merian,36.98537223163668,2020B-0288,0.945255815432961,600.0,1,False
XMM_VVDS_J023108.90-004008.13_N708,--,N708,524,465,S2022B,object,XMM_VVDS_J023108.90-004008.13_N708,LeathaudGreene,Merian,37.78711404401108,2020B-0288,-0.6689250271297005,600.0,1,False
XMM_VVDS_J023425.44-021715.07_N708,--,N708,524,466,S2022B,object,XMM_VVDS_J023425.44-021715.07_N708,LeathaudGreene,Merian,38.60602336645765,2020B-0288,-2.287520218536016,600.0,1,False
XMM_VVDS_J023749.21-035431.35_N708,--,N708,524,467,S2022B,object,XMM_VVDS_J023749.21-035431.35_N708,LeathaudGreene,Merian,39.45506057337439,2020B-0288,-3.9087103558359853,600.0,1,False
XMM_VVDS_J021502.77+040910.79_N708,--,N708,524,468,S2022B,object,XMM_VVDS_J021502.77+040910.79_N708,LeathaudGreene,Merian,33.76155429464606,2020B-0288,4.1529975254834,600.0,1,False
XMM_VVDS_J021811.95+023349.53_N708,--,N708,524,469,S2022B,object,XMM_VVDS_J021811.95+023349.53_N708,LeathaudGreene,Merian,34.54982358994171,2020B-0288,2.5637589104649354,600.0,1,False
XMM_VVDS_J022123.34+005754.78_N708,--,N708,524,470,S2022B,object,XMM_VVDS_J022123.34+005754.78_N708,LeathaudGreene,Merian,35.34726618486464,2020B-0288,0.965217126308212,600.0,1,False
XMM_VVDS_J022437.16-003829.92_N708,--,N708,524,471,S2022B,object,XMM_VVDS_J022437.16-003829.92_N708,LeathaudGreene,Merian,36.15485735501837,2020B-0288,-0.6416448233092296,600.0,1,False
XMM_VVDS_J022754.38-021513.97_N708,--,N708,524,472,S2022B,object,XMM_VVDS_J022754.38-021513.97_N708,LeathaudGreene,Merian,36.976591399743576,2020B-0288,-2.2538821822611834,600.0,1,False
XMM_VVDS_J023117.86-035214.35_N708,--,N708,524,473,S2022B,object,XMM_VVDS_J023117.86-035214.35_N708,LeathaudGreene,Merian,37.82442014983055,2020B-0288,-3.8706550590150557,600.0,1,False
XMM_VVDS_J020823.18+040916.79_N708,--,N708,524,474,S2022B,object,XMM_VVDS_J020823.18+040916.79_N708,LeathaudGreene,Merian,32.09662390113722,2020B-0288,4.154666623204828,600.0,1,False
XMM_VVDS_J021134.51+023425.43_N708,--,N708,524,475,S2022B,object,XMM_VVDS_J021134.51+023425.43_N708,LeathaudGreene,Merian,32.893797891039306,2020B-0288,2.5737328202418275,600.0,1,False
XMM_VVDS_J021447.79+005904.21_N708,--,N708,524,476,S2022B,object,XMM_VVDS_J021447.79+005904.21_N708,LeathaudGreene,Merian,33.69914047082063,2020B-0288,0.9845042484429605,600.0,1,False
XMM_VVDS_J021803.02-003650.48_N708,--,N708,524,477,S2022B,object,XMM_VVDS_J021803.02-003650.48_N708,LeathaudGreene,Merian,34.51260657325796,2020B-0288,-0.6140232799790482,600.0,1,False
XMM_VVDS_J022121.16-021311.64_N708,--,N708,524,478,S2022B,object,XMM_VVDS_J022121.16-021311.64_N708,LeathaudGreene,Merian,35.33818012225586,2020B-0288,-2.219901805253257,600.0,1,False
XMM_VVDS_J022444.59-034952.53_N708,--,N708,524,479,S2022B,object,XMM_VVDS_J022444.59-034952.53_N708,LeathaudGreene,Merian,36.1858291660211,2020B-0288,-3.831260316696785,600.0,1,False
XMM_VVDS_J020140.94+040909.37_N708,--,N708,524,480,S2022B,object,XMM_VVDS_J020140.94+040909.37_N708,LeathaudGreene,Merian,30.420619652672915,2020B-0288,4.152605469316118,600.0,1,False
XMM_VVDS_J020454.17+023458.82_N708,--,N708,524,481,S2022B,object,XMM_VVDS_J020454.17+023458.82_N708,LeathaudGreene,Merian,31.22574079987974,2020B-0288,2.5830057589317317,600.0,1,False
XMM_VVDS_J020809.35+010011.19_N708,--,N708,524,482,S2022B,object,XMM_VVDS_J020809.35+010011.19_N708,LeathaudGreene,Merian,32.0389949753259,2020B-0288,1.0031084470623017,600.0,1,False
XMM_VVDS_J021126.00-003509.84_N708,--,N708,524,483,S2022B,object,XMM_VVDS_J021126.00-003509.84_N708,LeathaudGreene,Merian,32.858360413467885,2020B-0288,-0.5860685788145598,600.0,1,False
XMM_VVDS_J021445.31-021104.50_N708,--,N708,524,484,S2022B,object,XMM_VVDS_J021445.31-021104.50_N708,LeathaudGreene,Merian,33.68880010141996,2020B-0288,-2.184585435723031,600.0,1,False
XMM_VVDS_J021809.19-034722.35_N708,--,N708,524,485,S2022B,object,XMM_VVDS_J021809.19-034722.35_N708,LeathaudGreene,Merian,34.53829606730629,2020B-0288,-3.7895424477253545,600.0,1,False
XMM_VVDS_J015455.09+040855.75_N708,--,N708,524,486,S2022B,object,XMM_VVDS_J015455.09+040855.75_N708,LeathaudGreene,Merian,28.729563528888825,2020B-0288,4.148821229127216,600.0,1,False
XMM_VVDS_J015810.71+023525.99_N708,--,N708,524,487,S2022B,object,XMM_VVDS_J015810.71+023525.99_N708,LeathaudGreene,Merian,29.544642357938063,2020B-0288,2.5905541263938554,600.0,1,False
XMM_VVDS_J020127.79+010115.62_N708,--,N708,524,488,S2022B,object,XMM_VVDS_J020127.79+010115.62_N708,LeathaudGreene,Merian,30.365829677126698,2020B-0288,1.0210064461797927,600.0,1,False
XMM_VVDS_J020446.10-003331.73_N708,--,N708,524,489,S2022B,object,XMM_VVDS_J020446.10-003331.73_N708,LeathaudGreene,Merian,31.192106049390915,2020B-0288,-0.5588143091477958,600.0,1,False
XMM_VVDS_J020806.58-020856.23_N708,--,N708,524,490,S2022B,object,XMM_VVDS_J020806.58-020856.23_N708,LeathaudGreene,Merian,32.02743702565851,2020B-0288,-2.1489541993792933,600.0,1,False
XMM_VVDS_J021131.15-034447.42_N708,--,N708,524,491,S2022B,object,XMM_VVDS_J021131.15-034447.42_N708,LeathaudGreene,Merian,32.87980598696708,2020B-0288,-3.746508288744167,600.0,1,False
XMM_VVDS_J021500.52-052058.28_N708,--,N708,524,492,S2022B,object,XMM_VVDS_J021500.52-052058.28_N708,LeathaudGreene,Merian,33.752179415445056,2020B-0288,-5.349522442190324,600.0,1,False
XMM_VVDS_J020820.30-051748.37_N708,--,N708,524,493,S2022B,object,XMM_VVDS_J020820.30-051748.37_N708,LeathaudGreene,Merian,32.0846201745894,2020B-0288,-5.296772190054738,600.0,1,False
XMM_VVDS_J014806.11+040835.72_N708,--,N708,524,494,S2022B,object,XMM_VVDS_J014806.11+040835.72_N708,LeathaudGreene,Merian,27.025461085624396,2020B-0288,4.143256268662935,600.0,1,False
XMM_VVDS_J015123.88+023546.86_N708,--,N708,524,495,S2022B,object,XMM_VVDS_J015123.88+023546.86_N708,LeathaudGreene,Merian,27.849504466537294,2020B-0288,2.5963520587934252,600.0,1,False
XMM_VVDS_J015442.87+010217.42_N708,--,N708,524,496,S2022B,object,XMM_VVDS_J015442.87+010217.42_N708,LeathaudGreene,Merian,28.678644594580817,2020B-0288,1.0381727730739674,600.0,1,False
XMM_VVDS_J020450.72-034200.72_N708,--,N708,524,497,S2022B,object,XMM_VVDS_J020450.72-034200.72_N708,LeathaudGreene,Merian,31.211374157134497,2020B-0288,-3.7002009777981737,600.0,1,False
XMM_VVDS_J014113.51+040802.01_N708,--,N708,524,498,S2022B,object,XMM_VVDS_J014113.51+040802.01_N708,LeathaudGreene,Merian,25.306295996168533,2020B-0288,4.133892594641013,600.0,1,False
XMM_VVDS_J014433.67+023601.30_N708,--,N708,524,499,S2022B,object,XMM_VVDS_J014433.67+023601.30_N708,LeathaudGreene,Merian,26.14032979897536,2020B-0288,2.6003623267520855,600.0,1,False
XMM_VVDS_J014754.82+010316.41_N708,--,N708,524,500,S2022B,object,XMM_VVDS_J014754.82+010316.41_N708,LeathaudGreene,Merian,26.9784400428922,2020B-0288,1.0545609468215071,600.0,1,False
XMM_VVDS_J013739.63+023612.83_N708,--,N708,524,501,S2022B,object,XMM_VVDS_J013739.63+023612.83_N708,LeathaudGreene,Merian,24.415128499646247,2020B-0288,2.6035646504685723,600.0,1,False
XMM_VVDS_J014103.17+010412.55_N708,--,N708,524,502,S2022B,object,XMM_VVDS_J014103.17+010412.55_N708,LeathaudGreene,Merian,25.26321606380749,2020B-0288,1.0701530260136227,600.0,1,False
XMM_VVDS_J013407.67+010505.70_N708,--,N708,524,503,S2022B,object,XMM_VVDS_J013407.67+010505.70_N708,LeathaudGreene,Merian,23.531972860778726,2020B-0288,1.0849183024588065,600.0,1,False
XMM_VVDS_J221907.86+010414.00_N708,--,N708,524,504,S2022B,object,XMM_VVDS_J221907.86+010414.00_N708,LeathaudGreene,Merian,-25.21720981975784,2020B-0288,1.070558096756167,600.0,1,False
XMM_VVDS_J221539.02+023646.23_N708,--,N708,524,505,S2022B,object,XMM_VVDS_J221539.02+023646.23_N708,LeathaudGreene,Merian,-26.087405589063223,2020B-0288,2.6128435835571104,600.0,1,False
XMM_VVDS_J221857.00+040933.40_N708,--,N708,524,506,S2022B,object,XMM_VVDS_J221857.00+040933.40_N708,LeathaudGreene,Merian,-25.26246722007994,2020B-0288,4.159279711792076,600.0,1,False
XMM_VVDS_J222549.61+040856.14_N708,--,N708,524,507,S2022B,object,XMM_VVDS_J222549.61+040856.14_N708,LeathaudGreene,Merian,-23.54327403270048,2020B-0288,4.148929463249407,600.0,1,False
XMM_VVDS_J223245.58+040826.56_N708,--,N708,524,508,S2022B,object,XMM_VVDS_J223245.58+040826.56_N708,LeathaudGreene,Merian,-21.810077145691707,2020B-0288,4.140711157893355,600.0,1,False
XMM_VVDS_J222559.52+010506.59_N708,--,N708,524,509,S2022B,object,XMM_VVDS_J222559.52+010506.59_N708,LeathaudGreene,Merian,-23.501968499219174,2020B-0288,1.0851655078923241,600.0,1,False
XMM_VVDS_J222229.23+023657.16_N708,--,N708,524,510,S2022B,object,XMM_VVDS_J222229.23+023657.16_N708,LeathaudGreene,Merian,-24.3782071750029,2020B-0288,2.6158798210382366,600.0,1,False
XMM_VVDS_J222923.28+023705.10_N708,--,N708,524,511,S2022B,object,XMM_VVDS_J222923.28+023705.10_N708,LeathaudGreene,Merian,-22.652983697717502,2020B-0288,2.618084981689039,600.0,1,False
XMM_VVDS_J223620.21+023717.00_N708,--,N708,524,512,S2022B,object,XMM_VVDS_J223620.21+023717.00_N708,LeathaudGreene,Merian,-20.915753991158,2020B-0288,2.621389281005224,600.0,1,False
XMM_VVDS_J223255.02+010556.12_N708,--,N708,524,513,S2022B,object,XMM_VVDS_J223255.02+010556.12_N708,LeathaudGreene,Merian,-21.770708692488142,2020B-0288,1.0989232810075635,600.0,1,False
XMM_VVDS_J000715.33+011057.74_N708,--,N708,524,514,S2022B,object,XMM_VVDS_J000715.33+011057.74_N708,LeathaudGreene,Merian,1.8138865618837963,2020B-0288,1.1827072382492947,600.0,1,False
XMM_VVDS_J001442.78+011051.10_N708,--,N708,524,515,S2022B,object,XMM_VVDS_J001442.78+011051.10_N708,LeathaudGreene,Merian,3.678282258951517,2020B-0288,1.180863101570819,600.0,1,False
XMM_VVDS_J002209.28+011039.99_N708,--,N708,524,516,S2022B,object,XMM_VVDS_J002209.28+011039.99_N708,LeathaudGreene,Merian,5.538673807096222,2020B-0288,1.1777770600265431,600.0,1,False
XMM_VVDS_J002934.33+011024.47_N708,--,N708,524,517,S2022B,object,XMM_VVDS_J002934.33+011024.47_N708,LeathaudGreene,Merian,7.393059169948382,2020B-0288,1.1734657022492496,600.0,1,False
XMM_VVDS_J003657.22+011004.63_N708,--,N708,524,518,S2022B,object,XMM_VVDS_J003657.22+011004.63_N708,LeathaudGreene,Merian,9.238436182184175,2020B-0288,1.1679554451017156,600.0,1,False
